COHORT_ID,ACTOR_ID,SESSION_KEY,REQUEST_KEY,EVENT_KEY,REQUEST_TS,LATENCY_MS,ITEM_COUNT,INPUT_TEXT,ENGAGED_POSITIONS,ORDERED_POSITIONS,ORDER_VALUE,ALT_FLOW_STATUS,NORMALIZED_TEXT,TRIGGER_MODE
Alternate,5a90b3a7-6fc5-4c23-9531-53d8343e0270,3194f5892bb23682c12d77f33ba1f516,29bfa5cd-77d9-4915-a473-17e97a52b25b,c3da4f3946c77c6f5e969aac9c997df0,2026-02-18 07:32:51.983203-05:00,53,43,primer he,[26],,,no_aux_response,primer he,inlineSuggest
Baseline,1b8993f2-c5b6-4a9a-ab0c-d6bad4b15526,58cf9af1b6c9446705b436af00a74ba5,bc0cc76a-b834-46e0-9425-02e6729e17a9,bbfae359dbadfa7274017783408df823,2026-02-18 07:58:38.720039-05:00,56,49,wind,[46],,,no_aux_response,window drywall,inlineSuggest
Alternate,671df876-aa82-4c85-8ed7-61ceb07ae5d7,b5c05c48d393e4f8bffe9bc56183d0dd,32bf3e12-29ca-42a6-a8f2-d8abae6a7042,a8410b46cc79479f6c8b92c179ae4002,2026-02-18 08:10:01.454580-05:00,65,158,dri,[95],,,warm_store_hit,dri,inlineSuggest
Alternate,671df876-aa82-4c85-8ed7-61ceb07ae5d7,b5c05c48d393e4f8bffe9bc56183d0dd,89d87627-fd8c-4b49-8479-f56970a1ab60,d2ecc19fa9bd819b0dc512f69cc2602f,2026-02-18 08:10:02.583885-05:00,82,27,10x40 deck,[19],,,warm_store_hit,10x40 deck,resultsPage
Alternate,671df876-aa82-4c85-8ed7-61ceb07ae5d7,b5c05c48d393e4f8bffe9bc56183d0dd,ffcfc04c-cb68-483c-baef-629dfe10a9f2,f8ad265b839ef52e3dca341ca5554fa0,2026-02-18 08:10:02.790059-05:00,135,147,drill dec,[134],,,warm_store_hit,drill deck,inlineSuggest
Alternate,671df876-aa82-4c85-8ed7-61ceb07ae5d7,b5c05c48d393e4f8bffe9bc56183d0dd,03050d49-5cac-45a4-88ff-4ab736863d1c,41f50bec6806172ff3efa14464f2c999,2026-02-18 08:10:04.208979-05:00,129,132,sealant deck,[80],,,warm_store_hit,sealant deck,resultsPage
Alternate,671df876-aa82-4c85-8ed7-61ceb07ae5d7,b5c05c48d393e4f8bffe9bc56183d0dd,6e6c7d9f-8c53-4071-b868-49849ba6f296,5d0272420ad552336ed172663cefb155,2026-02-18 08:10:06.128086-05:00,102,196,tile winow,[129],,,warm_store_hit,tile winow,inlineSuggest
Alternate,671df876-aa82-4c85-8ed7-61ceb07ae5d7,b5c05c48d393e4f8bffe9bc56183d0dd,d2f1bc5f-5c17-450c-9b21-fb1078994d6f,24bb147e5c2d7142050c012516d6c734,2026-02-18 08:10:07.123629-05:00,51,82,ile window,[66],,,no_aux_response,ile window,inlineSuggest
Alternate,6d71bf93-3da8-422b-b58e-6d09c06aa8f3,c95619e1aa79715ac897197f0953b969,8a082332-1cd3-446b-af13-bbc6dfb1ffc2,97f23554bbfb22f0f2d27f3a07b64176,2026-02-18 11:12:12.274491-05:00,125,144,insulaion deck,[106],,,warm_store_hit,insulaion deck,inlineSuggest
Alternate,6d71bf93-3da8-422b-b58e-6d09c06aa8f3,c95619e1aa79715ac897197f0953b969,39709105-d1f5-43e8-a07c-811da410110e,a64328da89c72d85e6b868f02126edb3,2026-02-18 11:12:12.330032-05:00,83,34,window deck,[10],,,no_aux_response,window deck,resultsPage
Alternate,6d71bf93-3da8-422b-b58e-6d09c06aa8f3,c95619e1aa79715ac897197f0953b969,71672348-cafb-400b-9873-c3ecd5875dd3,c5fabfff29b8c7644b3a6cfae9b0d00a,2026-02-18 11:12:14.255729-05:00,94,118,plan kplumbing,[51],,,warm_store_hit,plan kplumbing,inlineSuggest
Alternate,8c132a03-68b2-4559-a4fd-8d66ea9b5147,f0696cb5373b2c3c0adf44947af45f14,2612d524-713c-417f-a03f-a81ad6f4615b,fad14c64c48fc372be0cf9e03fb16979,2026-02-18 11:12:28.565159-05:00,67,37,bracket drwyall,[32],,,no_aux_response,bracket drwyall,inlineSuggest
Alternate,8c132a03-68b2-4559-a4fd-8d66ea9b5147,f0696cb5373b2c3c0adf44947af45f14,585efaf6-8364-4237-ac34-eed98e991a12,b612638d7ae3a13e522aa4869ee938b9,2026-02-18 11:12:29.882576-05:00,30,117,paintingd eck,[57],,,no_aux_response,paintingd eck,inlineSuggest
Baseline,8d19e6f1-e90f-46de-9b7f-b04e5d7234fb,3b60b409c14767992e84b498a4839a0e,207f21db-4633-4673-af2c-df1053cd3665,ecfa729a5cd8c143e044224ff4854135,2026-02-18 11:20:17.811618-05:00,27,71,saw drywall,[67],,,no_aux_response,saw drywall,resultsPage
Baseline,29392a08-f58f-4c99-b065-076e6bbfa274,540d664b99ed7b1e5831e96481e6b7ad,e8eb710a-cd2e-458a-9a7f-0489f8ed6d8c,e602ea18218138de03dd772bdb9ac4a7,2026-02-18 11:49:03.377441-05:00,78,13,insulat,[10],,,no_aux_response,insulat,inlineSuggest
Alternate,9cb8ac59-83ea-489c-9e83-0394d2118b0e,d5ffd483f96425de26b5bba254883b3b,131db7f3-8484-4ea5-bf69-3ff4c22abfea,2795a8ae900717920e569c337baf0b1a,2026-02-18 12:53:01.476261-05:00,137,44,mouss acer 12mm,[40],,,fresh_compute_saved,mouss acer 12mm,inlineSuggest
Baseline,ecb71c85-34ba-44a6-ab34-15d8f9ee1587,651d4c12b59e00fd1bdcee2fff42bc68,94a71789-17b1-445c-baad-e57b56059da9,6cb956a326549b206f4117cd7d0a8fbe,2026-02-18 12:59:39.613160-05:00,95,50,primer drywall,[40],,,no_aux_response,primer drywall,resultsPage
Baseline,ecb71c85-34ba-44a6-ab34-15d8f9ee1587,651d4c12b59e00fd1bdcee2fff42bc68,16764d1c-5d26-4af9-a83d-f885a7720777,0ece1b0237786d1dda6243c6dea7641e,2026-02-18 12:59:40.740906-05:00,105,24,doorway vinyl,[24],,,no_aux_response,doorway vinyl,resultsPage
Baseline,ecb71c85-34ba-44a6-ab34-15d8f9ee1587,651d4c12b59e00fd1bdcee2fff42bc68,7dd9ee50-a699-46ac-905a-1b6a013ead5b,37a7646623b8048009ecfea746fb0fe4,2026-02-18 12:59:41.478128-05:00,55,23,painti,[12],,,no_aux_response,painting deck,inlineSuggest
Baseline,ecb71c85-34ba-44a6-ab34-15d8f9ee1587,651d4c12b59e00fd1bdcee2fff42bc68,377d4f88-09a4-4556-bd51-b7da038a19bc,8eb45b065dab3ad8fbf98d301454861d,2026-02-18 12:59:41.672807-05:00,27,42,odorway vinyl,[10],,,no_aux_response,odorway vinyl,inlineSuggest
Alternate,31132ed3-a749-48be-a128-1ae132f28c2e,7bd627eed54be7db06a68ae11647fa01,3cab5039-7159-4707-a135-92fc521d5017,6dc6c9b57b677fa618e04be439bf292d,2026-02-18 14:39:56.005758-05:00,225,95,window wood,[11],,,fresh_compute_saved,window wood,resultsPage
Alternate,31132ed3-a749-48be-a128-1ae132f28c2e,7bd627eed54be7db06a68ae11647fa01,8cf7bf80-9e31-4e16-be05-222dac8c0658,cf03335c7d5211224e86c9fb4884846f,2026-02-18 14:39:57.060334-05:00,56,93,tile window,[55],,,no_aux_response,tile window,inlineSuggest
Alternate,31132ed3-a749-48be-a128-1ae132f28c2e,7bd627eed54be7db06a68ae11647fa01,d0509c0f-4622-4a2e-8cf9-85a0287421f5,4c857b9e34366b1abf01569bcdb063c2,2026-02-18 14:39:57.161264-05:00,185,86,ladder iwndow,[30],,,warm_store_hit,ladder iwndow,inlineSuggest
Alternate,31132ed3-a749-48be-a128-1ae132f28c2e,7bd627eed54be7db06a68ae11647fa01,cdaa8388-e73e-4293-8ac8-b06522c5b28b,16aac5a96d5f2e08fd19a683f1cb5402,2026-02-18 14:39:59.670644-05:00,35,27,ladder widow,[17],,,no_aux_response,ladder widow,inlineSuggest
Alternate,ac9193ef-a86a-4365-a152-20fcdd4d2476,e31c8ceda3058f5f72bdca75e851e5bf,c43d6faf-1214-46be-9680-a6bae1900304,2a63b9646c6cba776860b478f075241e,2026-02-18 15:59:00.053708-05:00,56,50,tile window,[25],,,no_aux_response,tile window,resultsPage
Alternate,ac9193ef-a86a-4365-a152-20fcdd4d2476,e31c8ceda3058f5f72bdca75e851e5bf,2bda72ad-9ee6-4812-8911-d000ca8448a8,86afefd3111197c54c277bd483dad2c4,2026-02-18 15:59:00.530324-05:00,57,27,painting,[19],,,no_aux_response,painting,inlineSuggest
Alternate,ac9193ef-a86a-4365-a152-20fcdd4d2476,e31c8ceda3058f5f72bdca75e851e5bf,292b2def-1ca6-4689-8a95-292d59b47fd9,c382ede83177f1f73f0204edc86ee0bd,2026-02-18 15:59:01.801153-05:00,115,11,songue trai n4.8,[9],,,fresh_compute_saved,songue trai n4.8,inlineSuggest
Baseline,698983a7-ea1b-4a64-98b1-8fd06d62d730,3a58fba5510441716aa143304fd4023d,4ee8b6d4-9b7a-410a-9414-68fc9ab4655e,9c3a6cdfefae33a1d5818d0e44386bdd,2026-02-18 16:10:13.829456-05:00,87,74,sealant de,[51],,,no_aux_response,sealant deck,inlineSuggest
Baseline,698983a7-ea1b-4a64-98b1-8fd06d62d730,3a58fba5510441716aa143304fd4023d,bddd6ed4-93da-489b-b2dd-978ee91b2afd,3f85d74292a8d44ff6a307f9ba9a9a4c,2026-02-18 16:10:15.290095-05:00,67,31,sealant deck,[19],,,no_aux_response,sealant deck,inlineSuggest
Baseline,55acb1ca-e99b-46cb-b05d-bd1e7d07a6a7,095e0caa9657d3b479e4c7a566dbd065,4b0b932d-4cba-43e1-9713-8fb9bd5ffb02,b3b4a13fe1a0f2078a80569cd8907981,2026-02-18 16:24:47.792966-05:00,85,33,primer plumbing,[20],,,no_aux_response,primer plumbing,resultsPage
Baseline,55acb1ca-e99b-46cb-b05d-bd1e7d07a6a7,095e0caa9657d3b479e4c7a566dbd065,42158fd2-2532-4708-9e1a-74c6057c3661,a4e6c04b7cdee37adc8431f39331dd91,2026-02-18 16:24:49.440196-05:00,64,85,primer heater,[44],,,no_aux_response,primer heater,resultsPage
Baseline,55acb1ca-e99b-46cb-b05d-bd1e7d07a6a7,095e0caa9657d3b479e4c7a566dbd065,6df5ec20-9e9c-47b8-97d6-489fe149afc9,6b66d9b6fd14c38488eb27e06858b54a,2026-02-18 16:24:49.502713-05:00,54,58,primer,[45],,,no_aux_response,primer,inlineSuggest
Baseline,55acb1ca-e99b-46cb-b05d-bd1e7d07a6a7,095e0caa9657d3b479e4c7a566dbd065,952b0c10-de51-4e0c-aca6-378caddf114d,637fc3eaf2eeaf533bf6aa2a91c2fa48,2026-02-18 16:24:49.760563-05:00,87,30,primer heater,[20],,,no_aux_response,primer heater,resultsPage
Baseline,55acb1ca-e99b-46cb-b05d-bd1e7d07a6a7,095e0caa9657d3b479e4c7a566dbd065,798a7f1d-a8ad-4abf-839a-058bcc05b561,ab16d552e240bd26efd5b2bcaeafb24a,2026-02-18 16:24:50.819819-05:00,98,79,window plumbing,[52],,,no_aux_response,window plumbing,inlineSuggest
Baseline,55acb1ca-e99b-46cb-b05d-bd1e7d07a6a7,095e0caa9657d3b479e4c7a566dbd065,d41aefdb-7d08-455c-a304-546367f2e43f,ac99f4d23631d5a25907d8dda7dc3bee,2026-02-18 16:24:52.849576-05:00,48,84,dill heater,[46],,,no_aux_response,dill heater,inlineSuggest
Alternate,addd94a1-36e1-460e-8b72-caaa14029c40,5cc35a1b5b3d1f9882b70498c7c3b7ea,d356a229-143d-413a-8e04-638e01746b4f,c4aa3bf3f0e9c7a1d513288fe740511d,2026-02-18 17:17:56.723387-05:00,48,45,cabinet panzl,[39],,,no_aux_response,cabinet panzl,resultsPage
Alternate,addd94a1-36e1-460e-8b72-caaa14029c40,5cc35a1b5b3d1f9882b70498c7c3b7ea,dc021e06-8149-4fab-bef2-74df55ca9fdb,2370fa4508c5458ac32acb24f0115b9f,2026-02-18 17:17:57.281020-05:00,106,44,tle window,[34],,,warm_store_hit,tle window,inlineSuggest
Alternate,bce3da32-d72f-4b70-b90c-e1eaa2a7f84e,41ba24b4d578cf96665ad88ddcafa743,246e3296-e0d6-499c-8eac-07d671405208,a80ce86e1edeb01cdefc1d7a64e0a4f2,2026-02-18 18:03:30.424580-05:00,336,32,semper decorations 20kg,[6],,,fresh_compute_saved,semper decorations 20kg,resultsPage
Alternate,bce3da32-d72f-4b70-b90c-e1eaa2a7f84e,41ba24b4d578cf96665ad88ddcafa743,bcffebf5-6f83-4eec-ae1a-28d39758c49d,7581b8c7d33fff2e31c42b5dc472493f,2026-02-18 18:03:32.632650-05:00,57,59,painting heater,[33],,,no_aux_response,painting heater,inlineSuggest
Alternate,5e1183a7-ed07-4f43-bb74-75d1f7b92c68,8a60373b014c90ec0a253846791e960c,dcdef034-e1bf-4da3-ad6f-f4bc07c26c56,4e4126478a1d55b230532795177724d0,2026-02-18 18:08:13.100951-05:00,103,62,champers tro,[49],,,warm_store_hit,champers tro,inlineSuggest
Alternate,5e1183a7-ed07-4f43-bb74-75d1f7b92c68,8a60373b014c90ec0a253846791e960c,16e84e24-b53c-4a70-bcc7-de53a3751b44,1eeeccc0f0261d9655202c2420961ef0,2026-02-18 18:08:14.475798-05:00,68,18,plywood floo,[8],,,no_aux_response,plywood floor,inlineSuggest
Alternate,5e1183a7-ed07-4f43-bb74-75d1f7b92c68,8a60373b014c90ec0a253846791e960c,92453b6e-68a3-46b8-be5d-e6cd2bef9f31,3646ed75db839930a5284992a05aaf71,2026-02-18 18:08:14.969570-05:00,158,95,drill,[40],,,warm_store_hit,drill,inlineSuggest
Alternate,75c2fd72-3b0c-48b2-b651-d9018b85d332,64028acbd68f664b7f3055fd1e3fcb6e,69dafe22-14f4-41d4-8e7e-5824db0473e2,2a4d994f835d1b40f5561908636853d4,2026-02-18 22:32:23.862781-05:00,82,42,painting hammer,[28],,,no_aux_response,painting hammer,resultsPage
Alternate,75c2fd72-3b0c-48b2-b651-d9018b85d332,64028acbd68f664b7f3055fd1e3fcb6e,46ce0634-3e00-45ef-ad93-9c83a5b4cb3d,df5097b481d7134681355ea9f62b8102,2026-02-18 22:32:25.658549-05:00,47,30,insulation win,[14],,,no_aux_response,insulation win,inlineSuggest
Alternate,75c2fd72-3b0c-48b2-b651-d9018b85d332,64028acbd68f664b7f3055fd1e3fcb6e,dd28b0c4-1499-4ac8-a593-9c2d0795ff6f,f3891ef4230eb7212fb674dab9ad4ece,2026-02-18 22:32:26.420540-05:00,47,4,dri,[3],,,no_aux_response,drill wood,inlineSuggest
Alternate,75c2fd72-3b0c-48b2-b651-d9018b85d332,64028acbd68f664b7f3055fd1e3fcb6e,024b9668-1639-4e6f-b594-c8e9667eb040,c2106c89da636deb168192077de9fd78,2026-02-18 22:32:27.740684-05:00,39,36,hinge heater,[26],,,no_aux_response,hinge heater,inlineSuggest
Alternate,cda3104f-e988-43a8-9ec6-704ddadc24a5,a0d7f3c36c3588bd57109d339fdace87,20a1fcc7-7b8e-48cf-80a4-db1f272078b2,8c676efed342ecd143970c043d2e373e,2026-02-18 22:41:24.944326-05:00,62,84,drill hater,[58],,,warm_store_hit,drill hater,inlineSuggest
Baseline,66e08ab7-9042-4d04-8d44-4ac6eee75219,e0a3c817e752d357245526712188fc07,79d7d582-f6b4-48b4-82db-ec37e559344d,72a798153fb64496bf2018defdb87267,2026-02-18 23:04:57.200380-05:00,49,9,compoites exterior 1.2,[6],,,no_aux_response,compoites exterior 1.2,inlineSuggest
Baseline,66e08ab7-9042-4d04-8d44-4ac6eee75219,e0a3c817e752d357245526712188fc07,9ee0c562-9626-4510-8edd-352420391c5f,945e24c1bc230e3aaad64fe736c7382d,2026-02-18 23:04:57.369456-05:00,51,40,drill,[36],,,no_aux_response,drill,inlineSuggest
Baseline,66e08ab7-9042-4d04-8d44-4ac6eee75219,e0a3c817e752d357245526712188fc07,54380785-68fc-414d-8567-27b88a86a659,1cffe4a2e4d9f885f624c04200f9dd77,2026-02-18 23:04:57.555626-05:00,57,115,laddre hammer,[37],,,no_aux_response,ladder hammer,inlineSuggest
Baseline,66e08ab7-9042-4d04-8d44-4ac6eee75219,e0a3c817e752d357245526712188fc07,1f369af9-1e63-4fd7-8639-a4a562b4fe6b,130227247abc068155c5b0e03ca98c23,2026-02-18 23:04:58.739750-05:00,91,34,painting plumb,[34],,,no_aux_response,painting plumb,inlineSuggest
Alternate,84dc0a2f-cbd0-45de-9972-d02b052c584a,825f5bd21fe161c61f97708fe46109a0,51169de8-277f-4341-8c12-c962f7561d7b,eb5354e7da95b1b83fbb36da03ea6469,2026-02-18 23:11:32.642911-05:00,67,11,rapid trolling,[9],,,no_aux_response,rapid trolling,resultsPage
Alternate,84dc0a2f-cbd0-45de-9972-d02b052c584a,825f5bd21fe161c61f97708fe46109a0,cc601c7c-2ba3-4b7e-ae9c-1336ccbe66ef,994b6203554c78a077e1a189b816dd47,2026-02-18 23:11:34.148616-05:00,180,24,rapid exerior 10mm,[21],,,fresh_compute_saved,rapid exerior 10mm,inlineSuggest
Alternate,84dc0a2f-cbd0-45de-9972-d02b052c584a,825f5bd21fe161c61f97708fe46109a0,b05f2e01-e76a-4fe1-bef5-1616286cd720,ba10fed4e14ab6e50c45017657e47039,2026-02-18 23:11:34.364471-05:00,59,21,drill heatr,[4],,,no_aux_response,drill heater,inlineSuggest
Alternate,84dc0a2f-cbd0-45de-9972-d02b052c584a,825f5bd21fe161c61f97708fe46109a0,91e2d080-f140-4097-9556-80753e73bd94,649b60d87af8dd64bf4a5459d60a4dfa,2026-02-18 23:11:35.106832-05:00,45,31,drill haeter,[11],,,no_aux_response,drill heater,inlineSuggest
Alternate,0a85cb5f-0678-4ee1-be21-da71a6e91c3f,b250acf389bccf6f64413aa8277d9178,4ab37d6e-eef0-4144-b159-d303b8815eaf,fc923b1de170bbd1bdabf215ea851963,2026-02-18 23:56:33.753758-05:00,108,198,tle window,[127],,,warm_store_hit,tle window,inlineSuggest
Alternate,0a85cb5f-0678-4ee1-be21-da71a6e91c3f,b250acf389bccf6f64413aa8277d9178,d41397d2-9b90-4b0e-bdb9-865a250c7344,26bb7c5b0475a26e35d737104cbb124c,2026-02-18 23:56:33.778575-05:00,93,68,tile wind,[60],,,warm_store_hit,tile window,inlineSuggest
Alternate,541a9767-0244-48ad-91a7-4981664b8c38,ffd70013d4361cd2719b935d3a3f48cc,562bb1e4-cdbe-4a8a-87fa-81b2776113ff,6ce7a3a4ef55fe97b25bdf57536e0191,2026-02-19 03:16:27.797720-05:00,58,3,semper vancouver 15lbs,[3],,,session_store_hit,semper vancouver 15lbs,resultsPage
Alternate,541a9767-0244-48ad-91a7-4981664b8c38,ffd70013d4361cd2719b935d3a3f48cc,c6f2600e-2542-4421-a024-33b0bd0c5347,4998aecc30398851d6599840c32ac852,2026-02-19 03:16:28.686804-05:00,153,122,tile window,[105],,,fresh_compute_saved,tile window,inlineSuggest
Baseline,103cab02-95fd-4f82-b526-e6fe99109f2a,6e6385d5ec3a02792a0fec186127598e,cf964967-cd2e-4956-aed5-3d1113d57a6d,ebacba43a08c840beb174ff60cbc4d99,2026-02-19 03:25:46.225718-05:00,81,48,drill heater,[26],,,no_aux_response,drill heater,resultsPage
Baseline,103cab02-95fd-4f82-b526-e6fe99109f2a,6e6385d5ec3a02792a0fec186127598e,0d618371-4183-447a-9cd2-1ed61a2aba62,b1307a0bb3395367cc4c59112c85a39f,2026-02-19 03:25:46.883114-05:00,62,52,tile window,[25],,,no_aux_response,tile window,resultsPage
Baseline,3a215609-25ce-4a58-8055-aed3b053f278,d1adeb83715b79cf00cb371c968a2507,1e58918b-d2a5-4900-a2ee-01cc04f16128,58b7c9f1695a3d310ce2ab732485a7f9,2026-02-19 06:13:19.053366-05:00,70,98,caul,[92],,,no_aux_response,caul,inlineSuggest
Baseline,7964cc4a-f6d2-4249-8ab8-1a2f1914645e,a24e22df2f50577b70f9f77ab32c9c46,9abc8056-2eec-4283-a614-96bfb1985517,3b1a0a52a76f79f91635e0aade1cfd3f,2026-02-19 08:33:46.142113-05:00,74,59,prime,[11],,,no_aux_response,prime,inlineSuggest
Baseline,7964cc4a-f6d2-4249-8ab8-1a2f1914645e,a24e22df2f50577b70f9f77ab32c9c46,36bac532-a335-48b0-a5cf-d395e99dc6e5,9a664783da90c9f7ca7d9753f318684e,2026-02-19 08:33:46.826929-05:00,87,27,window rofo,[9],,,no_aux_response,window roof,inlineSuggest
Baseline,7964cc4a-f6d2-4249-8ab8-1a2f1914645e,a24e22df2f50577b70f9f77ab32c9c46,02d54b29-c16e-4549-8ea4-d277d03bfb21,9e61b53479a54acc463ed9c9bc0eb066,2026-02-19 08:33:47.721541-05:00,63,46,painting plum,[20],,,no_aux_response,painting plum,inlineSuggest
Alternate,3a8b1278-b0fc-4c2b-8415-16b2d333ec26,669e267c01bbe05637524274a1f6efcc,4b07abfc-5fcc-4814-b1e1-9fd2ca1e8689,970f4caa715a9ad82516cb359fdd74bd,2026-02-19 09:19:33.986836-05:00,331,14,symbol usage 1.2,[11],,,fresh_compute_saved,symbol usage 1.2,resultsPage
Alternate,3a8b1278-b0fc-4c2b-8415-16b2d333ec26,669e267c01bbe05637524274a1f6efcc,9a67af9d-fad6-4832-bd14-66671f751a23,b2838cff7489474e9a0c2197270f4bb3,2026-02-19 09:19:34.112142-05:00,85,40,doorway ro,[35],,,warm_store_hit,doorway ro,inlineSuggest
Alternate,d62c82a2-4059-4c93-87f1-d54e4dd66ef0,603fb9ff443a18919e6aac465601d8a1,b5b79955-c135-49c1-89f4-7c31adf9f1f0,96fd31c56f26eb450152b25ca3abf38b,2026-02-19 09:21:16.558000-05:00,82,97,painting,[69],,,no_aux_response,painting,inlineSuggest
Alternate,d62c82a2-4059-4c93-87f1-d54e4dd66ef0,603fb9ff443a18919e6aac465601d8a1,c5958153-e35d-4ab5-912d-42a94b99efc4,0e060d7813d3f21f7f2568ed8a8b9771,2026-02-19 09:21:17.138866-05:00,110,34,doorway wood,[8],,,no_aux_response,doorway wood,resultsPage
Alternate,e851e32e-69cf-4f14-ac73-f0d054ea74a7,c76bf2a1116ed2604656f8b5c50e374e,30a7ab9b-7e0f-4ec3-8057-a7c42cea2908,d1d7b2426205d4750957a792c287f71e,2026-02-19 09:36:44.773237-05:00,71,41,drill h,[15],,,warm_store_hit,drill h,inlineSuggest
Alternate,e851e32e-69cf-4f14-ac73-f0d054ea74a7,c76bf2a1116ed2604656f8b5c50e374e,b8a709b9-c564-4641-afc0-3513d9198431,5c95555f117b235418512575d7c94af4,2026-02-19 09:36:45.948732-05:00,133,131,primer plum,[58],,,warm_store_hit,primer plum,inlineSuggest
Alternate,e851e32e-69cf-4f14-ac73-f0d054ea74a7,c76bf2a1116ed2604656f8b5c50e374e,dbbd7a32-1b3a-49f0-9c63-fa6bb9eb55d6,73d2e8c72a153db7b5ac43c65109ac0f,2026-02-19 09:36:47.628763-05:00,128,184,drill heater,[166],,,warm_store_hit,drill heater,resultsPage
Alternate,44b159b5-70a2-4b34-9ede-870646d2dd7e,7a659635e857f3bbf7c654826379f78f,9992f85d-96b3-4b1b-8395-1f292bad6293,cfc04a551e81902ba925a8e9f0d08750,2026-02-19 09:55:42.483474-05:00,317,25,window wood,[9],,,fresh_compute_saved,window wood,resultsPage
Alternate,44b159b5-70a2-4b34-9ede-870646d2dd7e,7a659635e857f3bbf7c654826379f78f,21105445-b188-4fc2-8a7e-02bd4b369bd6,9e52df190e9a27bf6dfa2a9c67957a2a,2026-02-19 09:55:43.621277-05:00,263,9,chmapers train,[2],,,fresh_compute_saved,champers train,inlineSuggest
Baseline,7dd62b1d-ab77-430b-a4d2-3950b24ee12a,38b0fd9d33ead81592fadf0c6ac143c5,d84d33ac-24d9-4af7-ae32-6c13d8bec8de,2b89182f1875d19c3c50719dfefe541c,2026-02-19 11:06:11.383294-05:00,38,203,painting ham,[25],,,no_aux_response,painting ham,inlineSuggest
Baseline,7dd62b1d-ab77-430b-a4d2-3950b24ee12a,38b0fd9d33ead81592fadf0c6ac143c5,189507ac-151d-490a-997a-6589089c8c34,5c5bd148db342c5eea0267701a2c9047,2026-02-19 11:06:12.373969-05:00,63,8,semper p,[7],,,no_aux_response,semper p,inlineSuggest
Baseline,7dd62b1d-ab77-430b-a4d2-3950b24ee12a,38b0fd9d33ead81592fadf0c6ac143c5,cb844b1e-17a8-488a-998c-c3123b9b66f2,421ab6497d2c779a70562e39852e0859,2026-02-19 11:06:12.827848-05:00,58,13,tile,[11],,,no_aux_response,tile,inlineSuggest
Baseline,7dd62b1d-ab77-430b-a4d2-3950b24ee12a,38b0fd9d33ead81592fadf0c6ac143c5,a9038086-6401-44b9-94a3-e9fc6ac8550f,cb8652644be45670544a806d41075c81,2026-02-19 11:06:13.902692-05:00,43,14,tile window,[5],,,no_aux_response,tile window,resultsPage
Baseline,e157965f-ae21-4c24-9b89-42d0d0e357c8,1b4b4fb55596ca734e32a8560d63ed51,3ea9b733-f103-438d-8c20-54f43dd12325,88cc69028020253a5406f3405834fa28,2026-02-19 11:37:53.500271-05:00,61,48,drlil floor,[42],,,no_aux_response,drlil floor,inlineSuggest
Baseline,e157965f-ae21-4c24-9b89-42d0d0e357c8,1b4b4fb55596ca734e32a8560d63ed51,37b58323-70be-45d0-8302-918a499e1e3d,dea719a529983a284c3d5c350c6d7b05,2026-02-19 11:37:53.979186-05:00,79,7,cabnet window,[5],,,no_aux_response,cabinet window,inlineSuggest
Baseline,e157965f-ae21-4c24-9b89-42d0d0e357c8,1b4b4fb55596ca734e32a8560d63ed51,d8fe8264-4ec3-463b-a00e-574bddfcf89b,03b942e76a5389492ba94880bcbeaab8,2026-02-19 11:37:54.356269-05:00,53,4,insulation d,[2],,,no_aux_response,insulation d,inlineSuggest
Baseline,e157965f-ae21-4c24-9b89-42d0d0e357c8,1b4b4fb55596ca734e32a8560d63ed51,627ed403-f61d-4d9f-b234-5cdc921ac9a6,0469fbd47ff5d2ff8ccd308395e889ed,2026-02-19 11:37:55.943727-05:00,69,41,ladder de,[36],,,no_aux_response,ladder de,inlineSuggest
Baseline,792f4b63-c607-44fd-96b4-9ddabacc0097,5a6d695c17160b9129397f11a389d387,e7e791eb-2d4b-4e78-9601-8855d86e50a8,f48d0e996c8067850021c2c88a0bb1ec,2026-02-19 12:09:37.758021-05:00,119,14,mouse acer 12mm,[7],,,no_aux_response,mouse acer 12mm,resultsPage
Baseline,792f4b63-c607-44fd-96b4-9ddabacc0097,5a6d695c17160b9129397f11a389d387,500780fa-e805-4c35-ae10-d9b8f4f2600b,49aeef96227277c0c15bf866f2694657,2026-02-19 12:09:39.978592-05:00,62,69,bracke drywall,[55],,,no_aux_response,bracket drywall,inlineSuggest
Baseline,792f4b63-c607-44fd-96b4-9ddabacc0097,5a6d695c17160b9129397f11a389d387,8685efde-eafb-466b-aa3a-c254c11586db,70f827f28b28fe38b6718a69ecea7fd3,2026-02-19 12:09:40.387217-05:00,81,13,mouse acer 12m,[3],,,no_aux_response,mouse acer 12m,inlineSuggest
Baseline,792f4b63-c607-44fd-96b4-9ddabacc0097,5a6d695c17160b9129397f11a389d387,4d486557-63f1-4ce9-bc6f-932f485491bc,a83f0853b8ad139130ccb03555118476,2026-02-19 12:09:40.480478-05:00,74,37,tile shelf,[21],,,no_aux_response,tile shelf,resultsPage
Baseline,792f4b63-c607-44fd-96b4-9ddabacc0097,5a6d695c17160b9129397f11a389d387,c4e03608-d55a-4b86-8153-5ed43ec72793,637f72febbd1ef6a807d55093b69ac68,2026-02-19 12:09:41.185835-05:00,53,62,painting hammer,[21],,,no_aux_response,painting hammer,resultsPage
